"Year","Lat","Lon","Density"
1994,60.65308,-176.81692,5394.97796114283
1994,60.33984,-176.75125,1547.4993082082
1994,60.33317,-177.41534,25619.4183976547
1994,57.82917,-170.58725,11942.2414990208
1994,56.82933,-169.28184,735.518562664766
1994,56.82959,-168.60809,602.366857879104
1994,57.83175,-169.89592,1347.48594426639
1994,57.49667,-169.97833,15391.4546309257
1994,57.17067,-169.21817,3716.4471832128
1994,57.18133,-168.59383,543.498464478346
1994,57.50325,-168.60659,7416.81999194139
1994,57.8265,-169.25867,13463.7733043745
1994,57.50625,-169.25725,12778.5791862011
1994,61.01134,-174.87592,5977.46643458984
1994,61.3455,-174.97408,1316.97577986412
1994,61.327,-175.81925,2787.05793445779
1994,61.69684,-175.12084,6242.14881678598
1994,60.99592,-175.56792,1039.90647626297
1994,62.0445,-175.21992,2603.73623577942
1994,61.63967,-175.85117,4625.03619109807
1994,57.147,-169.88842,1038.46019088348
1994,59.84109,-172.16692,5119.08495706748
1994,60.16325,-172.24975,1006.43411934713
1994,60.19975,-173.61392,69.1111388849619
1994,59.86167,-173.554,569.322988838836
1994,59.50375,-172.80492,66.1423723613607
1994,59.83575,-172.87533,466.355028809651
1994,60.16583,-174.34992,870.26530052345
1994,61.65708,-174.40942,346.517112087201
1994,61.326,-174.27567,146.712175602375
1994,61.39417,-173.532,74.6094368411747
1995,57,-169.55,62350.8100184895
1995,57.03333,-170.25,21324.7302929809
1995,57.35,-171.48333,66801.8135039685
1995,55.68333,-165.16667,4443.61004023976
1995,56.33333,-168.88333,283.191095270956
1995,55,-165.15,75876.6919145362
1995,56.35,-169.43333,5294.29162787751
1995,55.33333,-166.33333,49614.7749450168
1995,57,-170.8,75.313217230746
1995,55.66667,-166.96667,65.8569199602171
1995,56.66667,-168.88333,657.359204015808
1995,55.66667,-167.56667,322.233851019062
1995,56.01667,-167.61667,88.2860102852791
1995,55.68333,-164.01667,9689.64670952649
1995,57,-171.4,2116.70052411951
1995,55.68333,-164.58333,1508.94427823165
1995,55.99167,-168.18333,3052.89256567883
1995,56.33333,-168.23333,5497.92713824793
1995,56.33333,-164.6,452.491901127649
1995,57.01667,-163.36667,17771.7676887343
1995,56.35,-163.36667,1854.98750120028
1995,56.31667,-162.8,76.2128062267877
1995,56.65,-162.75,74.0222018278993
1995,56.33333,-163.98333,69.4255842720583
1995,56.66667,-163.4,82.6982507425262
1995,57,-164.01667,1382.52364449594
1995,57,-165.18333,1484.5006741943
1995,56.66667,-166.41667,250.51045638529
1995,57,-166.45,1882.84999671663
1995,56.66667,-164.61667,78.2330245043234
1995,57,-165.83333,67.5137549893121
1995,57,-167.08333,71.6853050598623
1995,56.7,-165.86667,1266.42484362067
1995,56.66667,-163.98333,6154.10811157082
1995,57,-164.58333,292.578370890164
1995,57.33333,-167.1,923.836737559961
1995,56.33333,-170.7,11190.3941707141
1995,57.33333,-172.08333,6425.30026534063
1995,56.66667,-172.56667,4139.1395121792
1995,56.35,-165.83333,1825.35957350067
1995,57,-172.03333,1992.56565830636
1995,56.66667,-171.96667,311.890118573917
1995,56.68333,-170.1,4123.2331521346
1995,56.35,-165.23333,6272.74206105071
1995,56.66667,-165.23333,2172.96143672028
1995,56.33333,-170.06667,2088.70212857425
1995,56.66667,-171.33333,2771.63600975614
1995,57,-172.66667,20342.0456990368
1995,56.35,-166.43333,8324.90750353518
1995,57.35,-170.83333,3535.07313046339
1995,57.33333,-168.38333,7017.2056511561
1995,56.66667,-168.3,2575.79294424129
1995,58,-171,3549.06076550886
1995,57.35,-169.58333,7681.15126973882
1995,57.3,-168.96667,736.595755408621
1995,57.33333,-167.71667,1710.31556620295
1995,56.66667,-167.7,80.9550603113723
1995,58,-171.58333,484.554195178273
1995,57.63333,-171.58333,47998.093302641
1995,56.66667,-167.06667,8763.22235060778
1995,56.33333,-167.65,6253.12748660465
1995,56.33333,-167.03333,733.891698426154
1995,57.66667,-170.9,15114.185654255
1995,57,-167.68333,1689.65643279021
1995,57,-168.96667,2086.54930568971
1995,56.96667,-168.36667,2166.31436949434
1995,57.66667,-169.03333,17331.1752043972
1995,57.66667,-169.65,4439.59606792114
1995,57.66667,-167.75,1666.11666926291
1995,57.66667,-168.38333,10600.5986818566
1995,57.66667,-170.28333,2856.26790583586
1995,58,-170.31667,2134.07908208134
1995,57.66667,-167.11667,3748.4248202536
1995,58.35,-170.93333,1611.70335062532
1995,58.35,-171.56667,16118.0636016376
1995,58.66667,-172.28333,57.5405570832097
1995,58.68333,-172.88333,333.67596834136
1995,58.66667,-173.43333,6911.82821841897
1995,59,-173.61667,9969.4524428907
1995,58,-172.08333,6309.81830873019
1995,56,-167,2001.71580166714
1995,58.85,-175.13333,13265.9982055775
1995,58.78333,-174.6,1695.26318669478
1995,58.33333,-172.23333,4452.70212772852
1995,58.31667,-172.88333,5878.88502617904
1995,58.03333,-172.81667,616.831069079388
1995,58.31667,-167.08333,1854.60276129363
1995,57.33333,-164.55,7895.19909630435
1995,58.33333,-167.73333,202.634790484663
1995,58.68333,-169.15,337.395358796486
1995,59.01667,-174.25,735.819700209622
1995,58.66667,-170.38333,139.784840870361
1995,58.68333,-168.48333,71.8549997432048
1995,58.66667,-170.98333,544.350415196407
1995,58.68333,-169.76667,55025.1142528882
1995,58.35,-173.41667,14911.2346157883
1995,58.01667,-168.98333,3564.31073834256
1995,57.96667,-167.2,4055.22207842005
1995,57.98333,-168.38333,370.284275656422
1995,57.68333,-165.25,34823.5271481636
1995,58.01667,-166.56667,70.8663619136119
1995,58,-169.63333,66.9932302768699
1995,57.41667,-165.28333,64.239939617865
1995,58.01667,-165.96667,11308.6351643771
1995,57.4,-165.85,2796.96144397501
1995,57.96667,-167.8,13558.7623539989
1995,58.31667,-170.36667,6961.01667608403
1995,58.31667,-168.96667,9654.36930024882
1995,58.66667,-171.81667,3503.63358451639
1995,59.31667,-172.33333,1483.78372227662
1995,58.96667,-171.71667,203.973579702849
1995,58.33333,-168.36667,31891.509262584
1995,59.65,-173.1,31656.8121543121
1995,59.18333,-172.06667,953.011917317017
1995,58.36667,-169.61667,3644.58860459315
1995,59.68333,-173.75,15155.825996357
1995,59.33333,-174.38333,4493.03773713229
1995,59.35,-173.75,495.751664431225
1995,59.35,-173.05,14260.8411053489
1995,59,-172.86667,338.152625749982
1995,58.95,-172.3,184.11641367576
1995,57.66667,-165.88333,64.6694910981787
1995,57.68333,-166.41667,62.7518995837625
1995,57.4,-166.48333,947.719658608701
1995,57.68333,-164.01667,20226.5734798356
1995,57.35,-163.98333,6205.40531521514
1995,57.68333,-172.15,18569.9225768094
1995,57.68333,-172.76667,1860.67948452431
1995,57.33333,-172.71667,485.353069964927
1995,59.35,-171.18917,2236.31055812505
1995,60.33667,-171.385,1085.23373053753
1995,60.35167,-172.05167,20616.5543860827
1995,60.6575,-172.07,1210.63796488424
1995,59.015,-171.12334,5997.07956062562
1995,57.32834,-173.36583,8669.51532778272
1995,58.00667,-173.475,1353.24192386693
1995,58.35083,-174.32084,13202.1071066871
1995,59.645,-171.9,283.075011511879
1995,60.33417,-174.0225,3795.8124177348
1995,61.00084,-173.53334,870.481035711647
1995,60.00167,-173.26583,199.461392368592
1995,60.0025,-172.59334,70.0834767688476
1995,60.64167,-174.13583,7150.75363350723
1995,59.98167,-171.9525,447.254795184459
1995,60.00167,-174.57084,6562.69852016938
1995,59.99334,-173.92667,1476.24498132385
1995,59.665,-172.59334,14636.4001050913
1995,59.68417,-174.41417,3112.95439312985
1995,59.6675,-175.12417,4944.2455561705
1995,59.6675,-175.895,5751.42104911367
1995,59.65417,-176.565,124.422489195335
1995,59.98667,-177.89334,254.957884611879
1995,59.3225,-176.36333,53165.4707342828
1995,59.98167,-177.17917,406.725988890285
1995,59.9875,-176.72167,2322.16526866682
1995,59.9875,-175.8975,5220.03190630284
1995,60,-175.23417,3599.22694160234
1995,59.3225,-175.72334,5408.19334572608
1995,59.3475,-175.08667,42040.359190176
1995,57.5,-170.5925,4725.21992728951
1995,56.84167,-170.485,9071.95531750042
1995,56.8325,-169.88667,14693.7097553262
1995,60.3275,-173.385,8716.4995420759
1995,59.99083,-170.58167,669.78712353564
1995,59.3175,-170.5125,596.449356735031
1995,60.34,-170.00917,3252.12558048293
1995,59.675,-169.89,14810.4012152976
1995,60.0125,-168.63417,7361.98435199873
1995,59.01,-170.46,3089.03086502344
1995,59.33084,-169.87584,57.7406445799245
1995,59.315,-169.2225,1460.43260967865
1995,59.6575,-170.5425,1461.41521505707
1995,59.66084,-168.63584,2567.45552281777
1995,60.00834,-169.935,1776.67559925403
1995,60.3225,-170.61167,5336.80977911087
1995,59.6575,-169.27667,23262.2384777205
1995,58.99834,-169.13334,11863.0308024321
1995,59.00167,-168.52917,10112.5760824929
1995,59.5125,-173.41333,10819.6316297728
1995,59.795,-174.2725,1928.24352478
1995,60.66242,-174.96584,5072.12640905899
1995,60.6805,-176.37184,4997.94167899753
1995,61.35167,-176.31,1595.76562664852
1995,61.014,-176.47367,8891.08238716724
1995,60.66784,-175.63467,859.223598243769
1995,61.00833,-177.66617,2667.02665355903
1995,60.6665,-178.136,1017.64597248328
1995,60.31867,-175.38025,897.683982543358
1995,60.66767,-177.462,14622.2851936865
1995,60.33367,-176.00333,2885.0868337368
1995,60.33925,-174.685,843.893036065027
1995,61.32292,-176.98917,54997.4068857753
1995,61.00667,-177.01108,16155.4759522822
1995,60.65308,-176.81692,6580.11304519331
1995,60.33984,-176.75125,2374.28202061866
1995,60.33317,-177.41534,14127.5656343007
1995,57.66625,-173.40392,6308.869741885
1995,57.82917,-170.58725,24850.204818438
1995,56.82933,-169.28184,218.065482209823
1995,56.82959,-168.60809,1847.99044690009
1995,57.83175,-169.89592,618.983520157719
1995,57.49667,-169.97833,6503.7328581269
1995,57.83033,-168.675,5302.64361012679
1995,57.17067,-169.21817,196.085961037842
1995,57.18133,-168.59383,4314.57560306163
1995,57.50325,-168.60659,526.524244054933
1995,57.8265,-169.25867,6163.23016342057
1995,57.50625,-169.25725,8834.01805181257
1995,61.01134,-174.87592,4868.93221892056
1995,61.3455,-174.97408,1899.83748676583
1995,61.69684,-175.12084,528.134288128021
1995,60.99592,-175.56792,113.732689670268
1995,62.0445,-175.21992,2221.82139734422
1995,61.97392,-175.94967,910.160696227202
1995,59.84109,-172.16692,687.370111523856
1995,60.19975,-173.61392,253.701294480313
1995,59.50375,-172.80492,529.381658012998
1995,59.83575,-172.87533,373.258327922629
1995,60.16583,-174.34992,4989.76613910245
1996,57,-169.55,1015.22705471494
1996,57.03333,-170.25,1464.14558196903
1996,57.35,-171.48333,103036.059357863
1996,55.68333,-165.16667,10321.2585409819
1996,56.33333,-168.88333,3420.19623685679
1996,55.33333,-165.16667,3925.48394736151
1996,56.01667,-163.96667,2849.35577078739
1996,55.33333,-164.58333,36495.9051554476
1996,56.66667,-169.48333,1828.26545270766
1996,57,-170.8,46640.4055966359
1996,56.66667,-168.88333,6219.02386080439
1996,55.66667,-167.56667,5463.23125768095
1996,56.01667,-167.61667,87788.4818156587
1996,55.68333,-164.01667,33231.9785183173
1996,57,-171.4,56161.0705472827
1996,55.68333,-164.58333,21324.0714610818
1996,56.01667,-164.58333,11173.3109647034
1996,55.99167,-168.18333,3617.34552077293
1996,56.33333,-168.23333,39890.18877375
1996,56.33333,-164.6,81388.2972148007
1996,56,-165.2,68.8209192892663
1996,55.99167,-165.8,14088.8911612466
1996,57.01667,-163.36667,65.9535433171965
1996,55.96667,-162.8,74.5020791173889
1996,56.35,-163.36667,471.295771970036
1996,56.33333,-163.98333,197.893831157693
1996,56.66667,-163.4,445.97055241269
1996,56.68333,-162.2,3551.59390137134
1996,56.66667,-161.65,34528.3749169185
1996,57,-162.76667,588.04552204469
1996,57,-164.01667,1783.48045046477
1996,57,-165.18333,8682.38802635094
1996,56.66667,-166.41667,1160.25430465456
1996,57,-166.45,75.6564248809099
1996,56.66667,-164.61667,222.195886851506
1996,57,-165.83333,4355.22298523101
1996,57,-167.08333,2335.50688921955
1996,56.7,-165.86667,1741.62675298483
1996,56.66667,-163.98333,5727.57398203826
1996,57,-164.58333,79.436828427865
1996,57.33333,-167.1,75.6924702150558
1996,56.33333,-170.7,1674.33068046759
1996,57.33333,-172.08333,72.3444426559375
1996,56.66667,-172.56667,73.9152726087119
1996,56.66667,-170.73333,3441.20010867243
1996,56.35,-165.83333,316.189687343459
1996,57,-172.03333,361.94652345511
1996,56.66667,-171.96667,500.230474295633
1996,56.68333,-170.1,1402.86104502042
1996,56.35,-165.23333,220.234547707588
1996,56.66667,-165.23333,21135.7640641986
1996,56.33333,-170.06667,36162.6311359131
1996,55.63333,-168.25,23331.2588602481
1996,56.66667,-171.33333,6831.44411920501
1996,56,-166.4,1769.71936960263
1996,57,-172.66667,215.673039780416
1996,56.35,-166.43333,4300.70335060389
1996,57.35,-170.83333,22495.4733803723
1996,57.33333,-168.38333,25214.7771831566
1996,56.66667,-168.3,15217.9357716622
1996,58,-171,12639.7720196607
1996,57.35,-169.58333,20813.1389636321
1996,57.33333,-167.71667,27886.0036774931
1996,56.66667,-167.7,7887.54877415274
1996,58,-171.58333,5768.97167890378
1996,57.63333,-171.58333,518.259095591746
1996,56.66667,-167.06667,556.858463279631
1996,56.33333,-167.65,2338.77298460806
1996,56.33333,-167.03333,16047.8742468859
1996,57.66667,-170.9,10995.865258708
1996,57,-167.68333,5903.94102503034
1996,57,-168.96667,11569.8891380422
1996,56.96667,-168.36667,4369.74699383214
1996,57.66667,-169.03333,76.5674959308644
1996,57.66667,-169.65,27347.0906637302
1996,57.66667,-167.75,26019.7498757746
1996,57.66667,-168.38333,1505.19281043126
1996,57.66667,-170.28333,6761.53103024847
1996,58,-170.31667,15411.8903429117
1996,57.66667,-167.11667,14660.6505210673
1996,58.35,-170.93333,502.564763109867
1996,58.35,-171.56667,492.883130195316
1996,58.66667,-172.28333,4469.22037385517
1996,58.68333,-172.88333,11502.8779042425
1996,58.66667,-173.43333,145.94757017715
1996,59,-173.61667,34737.3076050459
1996,58,-172.08333,94.3142401212684
1996,58.85,-175.13333,4883.83590439739
1996,58.33333,-172.23333,6318.19422700048
1996,57.63333,-164.56667,1048.93686458295
1996,58.31667,-166.51667,1618.52887556903
1996,58.31667,-172.88333,711.116459131114
1996,58.03333,-172.81667,1601.29320401663
1996,58.31667,-167.08333,2237.21329291535
1996,58.28333,-165.91667,3250.13520188012
1996,57.33333,-164.55,1114.24721944301
1996,58.33333,-167.73333,3115.64660348131
1996,58.68333,-169.15,4387.60883791811
1996,59.01667,-174.25,3866.70518126608
1996,58.66667,-170.38333,4859.42954931339
1996,58.68333,-168.48333,135.99417798862
1996,58.66667,-170.98333,284.541664714651
1996,58.68333,-169.76667,775.552613621626
1996,58.35,-173.41667,21159.5970654317
1996,58.01667,-168.98333,1189.43440820254
1996,57.96667,-167.2,74.4844423763152
1996,57.98333,-168.38333,75.4575317364391
1996,57.68333,-165.25,514.853995712408
1996,58.01667,-166.56667,8416.07101295852
1996,58,-169.63333,301.611333635185
1996,57.41667,-165.28333,2202.5965499144
1996,58.01667,-165.96667,2156.35765486097
1996,57.4,-165.85,1888.83878695365
1996,57.96667,-167.8,5360.08986930836
1996,58.31667,-170.36667,73.3505375156419
1996,58.31667,-168.96667,1209.10761127162
1996,58.66667,-171.81667,2872.13417434976
1996,59.31667,-172.33333,10202.7541195431
1996,58.96667,-171.71667,8118.00824528928
1996,58.33333,-168.36667,848.580968278669
1996,59.65,-173.1,2124.09876752745
1996,59.18333,-172.06667,3333.56561575958
1996,58.36667,-169.61667,5132.76843018791
1996,59.68333,-173.75,276.239922720904
1996,59.33333,-174.38333,5948.01777287665
1996,59.35,-173.75,96720.3926867981
1996,59.35,-173.05,34794.7092740146
1996,59,-172.86667,7319.25019910456
1996,58.95,-172.3,36530.8780649173
1996,57.66667,-165.88333,3527.85572355734
1996,57.68333,-166.41667,13870.8841388885
1996,57.4,-166.48333,34854.6026369938
1996,55.03333,-166.35,78204.6027636655
1996,58,-164,46795.9010571972
1996,57.68333,-164.01667,34860.9854480846
1996,57.35,-163.98333,56454.1281063324
1996,57.68333,-172.15,19736.8437637434
1996,57.68333,-172.76667,2754.03834420789
1996,57.33333,-172.71667,456.190119654466
1996,59.35,-171.18917,1127.1462399058
1996,60.33667,-171.385,52404.5694607103
1996,60.35167,-172.05167,39666.489883689
1996,60.995,-171.5125,1298.14899281968
1996,59.68334,-171.28834,6142.92034095026
1996,60.97333,-172.17334,34334.8586852003
1996,60.97667,-172.80084,28769.3180010637
1996,60.67084,-173.46167,842.848917749786
1996,60.02334,-171.29583,22075.8258270238
1996,60.6575,-172.07,10149.1137213779
1996,59.015,-171.12334,29827.2878076996
1996,60.68667,-171.39584,164.704372599581
1996,59.005,-175.75334,5415.0263445931
1996,57.32834,-173.36583,15423.4250836378
1996,58.00667,-173.475,12428.1324757701
1996,59.645,-171.9,2541.66241765167
1996,60.33417,-174.0225,289.968009231235
1996,61.00084,-173.53334,22301.9530197009
1996,60.00167,-173.26583,690.511382336229
1996,60.97917,-174.21084,81.7005897630969
1996,60.0025,-172.59334,202.555578570568
1996,60.64167,-174.13583,766.193078830588
1996,59.98167,-171.9525,124343.459130764
1996,60.00167,-174.57084,608.048661435095
1996,59.99334,-173.92667,4763.46789996142
1996,59.665,-172.59334,17508.209708468
1996,59.68417,-174.41417,36357.3112600945
1996,59.6675,-175.12417,1495.16303194081
1996,59.6675,-175.895,6249.14981903781
1996,59.65417,-176.565,143.232761852257
1996,59.98667,-177.89334,75.3283368663361
1996,59.98167,-177.17917,139.040476110302
1996,59.9875,-176.72167,137.109418908111
1996,59.9875,-175.8975,141.200330066954
1996,60,-175.23417,31036.1119845286
1996,59.3225,-175.72334,280.165696528433
1996,59.3475,-175.08667,302.403175839957
1996,57.5,-170.5925,68.5306457500264
1996,56.84167,-170.485,74.9212932028849
1996,56.8325,-169.88667,144.32284195166
1996,59.99083,-170.58167,33479.5563608349
1996,59.3175,-170.5125,45386.0163846541
1996,60.34,-170.00917,12483.2170144354
1996,58.99917,-169.84667,36283.5838534471
1996,59.675,-169.89,56291.0385735458
1996,60.0125,-168.63417,10569.2569320156
1996,59.01,-170.46,30200.1393753174
1996,59.33084,-169.87584,22066.8808536267
1996,59.6575,-170.5425,1261.32327666813
1996,60.3275,-169.30084,1032.12145442947
1996,60.00834,-169.935,8368.44373256844
1996,60.3225,-170.61167,5315.21969710188
1996,59.325,-168.57417,3864.4306627394
1996,58.99834,-169.13334,3915.44531762672
1996,59.5125,-173.41333,845.457221025003
1996,59.795,-174.2725,9072.70383953182
1996,60.66242,-174.96584,43219.0247153407
1996,60.6805,-176.37184,3162.62563710276
1996,61.35167,-176.31,3780.15919443801
1996,61.014,-176.47367,13552.4233802635
1996,60.66784,-175.63467,29653.8866397781
1996,61.00833,-177.66617,562.63071855785
1996,60.6665,-178.136,205.780361601236
1996,60.31867,-175.38025,23227.6127510051
1996,61.65125,-176.4755,18024.6322534146
1996,60.66767,-177.462,5226.57292200636
1996,60.33367,-176.00333,16336.5692180683
1996,60.33925,-174.685,435.957726886477
1996,61.32292,-176.98917,2583.97652859949
1996,61.00667,-177.01108,12069.6859176524
1996,60.65308,-176.81692,28840.3783368
1996,60.33984,-176.75125,967.992424481419
1996,57.66625,-173.40392,10317.1409616371
1996,57.82917,-170.58725,3317.62887980056
